,donorID,donated,probability
16732,128100,0.0,0.3910572032650195
16733,128101,1.0,0.7638254115503702
16734,128104,1.0,0.6589042559495055
16735,128107,1.0,0.7436468520512287
16736,128108,0.0,0.3224192862787963
16737,128109,0.0,0.48901389688752905
16738,128111,1.0,0.7395217491289348
16739,128112,0.0,0.25140088623675955
16740,128113,1.0,0.8474963570106625
16741,128114,0.0,0.24517926765436568
16742,128116,0.0,0.4183722050561381
16743,128117,1.0,0.5109164129604662
16744,128118,0.0,0.15049808359075897
16745,128119,1.0,0.6491939439737628
16746,128121,0.0,0.4883316414256053
16747,128122,1.0,0.7252197350606229
16748,128125,0.0,0.31541706194383073
16749,128126,0.0,0.32525249120769206
16750,128127,0.0,0.24462969123927128
16751,128129,0.0,0.47128305084953054
16752,128132,0.0,0.22045887872392667
16753,128133,1.0,0.5124657824040338
16754,128135,1.0,0.6608948613971262
16755,128137,1.0,0.7061008060648397
16756,128139,0.0,0.1555831651253099
16757,128140,1.0,0.5126962744471705
16758,128142,1.0,0.8300902813641527
16759,128148,0.0,0.36772306156085677
16760,128151,1.0,0.7346869472975165
16761,128152,1.0,0.7444602717163844
16762,128153,0.0,0.40466665084055997
16763,128158,0.0,0.1786987978303057
16764,128160,1.0,0.5334567057770295
16765,128161,1.0,0.580029027505404
16766,128162,0.0,0.42338914860057936
16767,128165,0.0,0.33524442317904185
16768,128167,0.0,0.34947266125252024
16769,128168,0.0,0.21279297836302227
16770,128169,0.0,0.22832084561149765
16771,128170,0.0,0.14791172668835917
16772,128171,0.0,0.3928046655181646
16773,128172,0.0,0.19097253288012161
16774,128173,0.0,0.1275369766117612
16775,128175,0.0,0.4866912318264911
16776,128176,0.0,0.47926449431100515
16777,128177,1.0,0.6886781513804638
16778,128178,0.0,0.23637816813184884
16779,128180,1.0,0.6982806941969616
16780,128181,1.0,0.8049554201685316
16781,128182,0.0,0.23637816813184884
16782,128185,1.0,0.6073842482957461
16783,128186,0.0,0.3332706937365774
16784,128187,0.0,0.32330897772043743
16785,128188,0.0,0.30574428298419115
16786,128192,0.0,0.24462969123927128
16787,128195,1.0,0.5964779326345084
16788,128196,0.0,0.3978455506213549
16789,128197,1.0,0.5446815740224386
16790,128198,0.0,0.4068182032691685
16791,128199,1.0,0.909939984766519
16792,128200,1.0,0.7765554775473464
16793,128201,0.0,0.49054803362407284
16794,128204,0.0,0.1786987978303057
16795,128205,0.0,0.43445472269339
16796,128206,1.0,0.8042204222204488
16797,128208,1.0,0.6789105260989666
16798,128210,0.0,0.41865781209329245
16799,128211,1.0,0.568811012890917
16800,128214,0.0,0.30574428298419115
16801,128216,1.0,0.536733599997461
16802,128217,1.0,0.5143590789447895
16803,128218,0.0,0.37510898230193424
16804,128219,1.0,0.619299390893607
16805,128220,0.0,0.43856175798144836
16806,128223,0.0,0.48255281169534703
16807,128225,0.0,0.1721642972600623
16808,128226,0.0,0.35444072114760344
16809,128229,0.0,0.24858367316758748
16810,128230,0.0,0.21279297836302227
16811,128234,1.0,0.6403607083403141
16812,128235,1.0,0.7436468520512287
16813,128236,0.0,0.4567721583115617
16814,128238,1.0,0.7388328573000932
16815,128239,0.0,0.2599982714474256
16816,128243,1.0,0.619299390893607
16817,128244,0.0,0.14791172668835917
16818,128245,0.0,0.3433835935078037
16819,128248,0.0,0.22682081931306639
16820,128249,0.0,0.4177513807076107
16821,128251,1.0,0.5109164129604662
16822,128253,0.0,0.3119555377364569
16823,128254,0.0,0.24462969123927128
16824,128255,1.0,0.5096993827658475
16825,128256,1.0,0.619134195554424
16826,128258,0.0,0.26177430350855363
16827,128259,0.0,0.1721642972600623
16828,128260,0.0,0.4121927666513743
16829,128262,1.0,0.5221978595809947
16830,128264,0.0,0.14791172668835917
16831,128265,1.0,0.5126195116214047
16832,128266,0.0,0.4883316414256053
16833,128267,0.0,0.22045887872392667
16834,128271,1.0,0.5452185529658574
16835,128274,0.0,0.15369662232777712
16836,128278,0.0,0.13793365372107244
16837,128279,0.0,0.37147538458353563
16838,128280,0.0,0.16237460999452022
16839,128281,1.0,0.5669845991848441
16840,128283,1.0,0.6709449026718762
16841,128284,0.0,0.2726110884018438
16842,128285,0.0,0.23637816813184884
16843,128288,1.0,0.8626388866589498
16844,128290,0.0,0.42660816853107597
16845,128291,0.0,0.19769566093971397
16846,128292,1.0,0.8565484263456268
16847,128293,1.0,0.5922044224127707
16848,128295,1.0,0.6709449026718762
16849,128296,0.0,0.22832084561149765
16850,128299,0.0,0.27775539093829454
16851,128300,1.0,0.6462971843802356
16852,128302,1.0,0.5018412118690165
16853,128304,1.0,0.5042972691352704
16854,128305,0.0,0.32928299165201275
16855,128306,1.0,0.8227091459563899
16856,128307,0.0,0.3433835935078037
16857,128311,1.0,0.5254834910916263
16858,128313,0.0,0.15581088035773877
16859,128316,1.0,0.5669845991848441
16860,128317,1.0,0.5540441151473997
16861,128319,0.0,0.19097253288012161
16862,128320,0.0,0.3959508296145881
16863,128321,0.0,0.3803082458413479
16864,128322,0.0,0.2053234304342109
16865,128323,0.0,0.36086660436997586
16866,128325,0.0,0.32330897772043743
16867,128327,0.0,0.23637816813184884
16868,128330,1.0,0.5221978595809947
16869,128331,0.0,0.1721642972600623
16870,128332,0.0,0.3260022518799542
16871,128334,0.0,0.1275369766117612
16872,128337,0.0,0.14791172668835917
16873,128338,0.0,0.44941023284296566
16874,128341,1.0,0.6085921695819227
16875,128348,1.0,0.5890194579247051
16876,128349,1.0,0.7858412199934306
16877,128351,0.0,0.29623977411902525
16878,128354,0.0,0.26904002613150574
16879,128356,0.0,0.26170839267088186
16880,128357,0.0,0.4455860139778805
16881,128365,0.0,0.4145508739873921
16882,128366,0.0,0.40466665084055997
16883,128367,1.0,0.7436468520512287
16884,128368,1.0,0.5758760153990479
16885,128370,0.0,0.36092292919975094
16886,128371,1.0,0.5558612244058397
16887,128372,0.0,0.16582050104908086
16888,128374,0.0,0.2645916234773125
16889,128375,0.0,0.3452443269684561
16890,128377,1.0,0.6459054834355912
16891,128378,0.0,0.19805011609875978
16892,128380,1.0,0.7745151682080164
16893,128381,1.0,0.7847621171146891
16894,128382,1.0,0.7670400553150905
16895,128383,0.0,0.216734346543955
16896,128384,0.0,0.16532324240174592
16897,128385,0.0,0.2956705497674206
16898,128386,0.0,0.24462969123927128
16899,128389,0.0,0.2599982714474256
16900,128390,1.0,0.8226854435125451
16901,128391,1.0,0.5790900505611027
16902,128394,1.0,0.5230449521407792
16903,128395,0.0,0.23811504069225894
16904,128396,0.0,0.3631881939866422
16905,128397,1.0,0.7488590924608753
16906,128401,0.0,0.25046683489908733
16907,128403,0.0,0.49962383532189314
16908,128407,0.0,0.4145508739873921
16909,128408,1.0,0.8049554201685316
16910,128410,0.0,0.3332706937365774
16911,128411,0.0,0.2702202024379853
16912,128412,0.0,0.40363043944015864
16913,128413,1.0,0.5783004834241662
16914,128414,0.0,0.2687841042049936
16915,128416,0.0,0.32330897772043743
16916,128417,0.0,0.47926449431100515
16917,128419,0.0,0.27805317191624485
16918,128420,0.0,0.1275369766117612
16919,128421,1.0,0.5423599851684313
16920,128422,1.0,0.6875223588879324
16921,128427,0.0,0.4169410712145051
16922,128429,1.0,0.5109164129604662
16923,128430,0.0,0.3959508296145881
16924,128431,0.0,0.49962383532189314
16925,128432,0.0,0.20129903440211855
16926,128433,0.0,0.21279297836302227
16927,128434,0.0,0.19234665208852503
16928,128437,1.0,0.6886781513804638
16929,128438,1.0,0.5597929158497627
16930,128439,1.0,0.5018412118690165
16931,128440,0.0,0.30574428298419115
16932,128442,0.0,0.41559558354615267
16933,128444,1.0,0.6709449026718762
16934,128445,1.0,0.8066142650207533
16935,128446,0.0,0.21476056039977406
16936,128448,0.0,0.21279297836302227
16937,128449,1.0,0.7260465204266654
16938,128453,0.0,0.16582050104908086
16939,128455,1.0,0.6689837441823091
16940,128456,1.0,0.5856168316220971
16941,128458,1.0,0.6085921695819227
16942,128460,0.0,0.15630782109381788
16943,128461,0.0,0.2530737978796321
16944,128462,0.0,0.19805011609875978
16945,128463,1.0,0.7505069765107164
16946,128464,0.0,0.49962383532189314
16947,128465,0.0,0.32972564836916357
16948,128472,0.0,0.4123998947790305
16949,128473,1.0,0.7390010123918319
16950,128474,1.0,0.5254834910916263
16951,128478,0.0,0.3208640301426034
16952,128482,1.0,0.7332086638809088
16953,128486,1.0,0.8957638154592688
16954,128487,0.0,0.4079210941095874
16955,128488,0.0,0.2530737978796321
16956,128489,1.0,0.7436468520512287
16957,128490,0.0,0.19946260560271448
16958,128491,0.0,0.2687841042049936
16959,128492,0.0,0.31541706194383073
16960,128494,0.0,0.13793365372107244
16961,128498,0.0,0.26170839267088186
16962,128501,0.0,0.42338914860057936
16963,128502,0.0,0.23637816813184884
16964,128504,0.0,0.22045887872392667
16965,128510,0.0,0.40455941595503986
16966,128511,0.0,0.2530737978796321
16967,128512,1.0,0.5321268742637071
16968,128514,0.0,0.42338914860057936
16969,128515,0.0,0.43445472269339
16970,128517,0.0,0.16582050104908086
16971,128518,0.0,0.25951259233522683
16972,128520,0.0,0.2053234304342109
16973,128521,0.0,0.32330897772043743
16974,128523,0.0,0.1721642972600623
16975,128524,1.0,0.7833722951151708
16976,128526,0.0,0.32525249120769206
16977,128528,0.0,0.3433835935078037
16978,128530,1.0,0.6085921695819227
16979,128531,1.0,0.6608948613971262
16980,128535,1.0,0.6345566609900195
16981,128536,1.0,0.5780408657892319
16982,128540,0.0,0.44376184330680934
16983,128541,0.0,0.31541706194383073
16984,128544,0.0,0.3820832225098533
16985,128545,0.0,0.3030309823321186
16986,128547,0.0,0.46004248886840426
16987,128548,1.0,0.5446815740224386
16988,128549,0.0,0.41200983762226506
16989,128550,0.0,0.3745560947855361
16990,128551,0.0,0.19805011609875978
16991,128554,0.0,0.3928046655181646
16992,128555,1.0,0.6115111390794945
16993,128556,0.0,0.32330897772043743
16994,128561,1.0,0.6589042559495055
16995,128564,1.0,0.5758760153990479
16996,128565,1.0,0.6886781513804638
16997,128569,0.0,0.4376940115144225
16998,128570,0.0,0.27775539093829454
16999,128571,0.0,0.19234665208852503
17000,128572,0.0,0.2530737978796321
17001,128573,0.0,0.2530737978796321
17002,128576,0.0,0.2530737978796321
17003,128577,0.0,0.25140088623675955
17004,128578,0.0,0.33524442317904185
17005,128580,1.0,0.5695326803956533
17006,128584,1.0,0.7588701770063834
17007,128585,0.0,0.18918852026478655
17008,128589,0.0,0.1275369766117612
17009,128590,0.0,0.13793365372107244
17010,128591,0.0,0.22832084561149765
17011,128592,0.0,0.19805011609875978
17012,128593,0.0,0.13946333976553377
17013,128595,1.0,0.8539442472908805
17014,128596,0.0,0.2687841042049936
17015,128597,0.0,0.15365268733139317
17016,128598,1.0,0.5669845991848441
17017,128599,1.0,0.619299390893607
17018,128601,0.0,0.4126921641589791
17019,128602,0.0,0.22207240908427
17020,128603,1.0,0.5972708203016294
17021,128605,0.0,0.19946260560271448
17022,128607,0.0,0.1737523584642023
17023,128608,1.0,0.8174318059557442
17024,128610,1.0,0.5558612244058397
17025,128611,0.0,0.24462969123927128
17026,128613,0.0,0.47457717286631473
17027,128614,1.0,0.5112323758963274
17028,128617,0.0,0.22832084561149765
17029,128619,0.0,0.41113562604750264
17030,128622,1.0,0.5623141637203047
17031,128623,0.0,0.30574428298419115
17032,128624,0.0,0.26170839267088186
17033,128626,1.0,0.6608948613971262
17034,128630,0.0,0.31541706194383073
17035,128631,0.0,0.30574428298419115
17036,128632,1.0,0.5868706768233922
17037,128633,0.0,0.3433835935078037
17038,128634,0.0,0.26216154548823106
17039,128635,0.0,0.3745560947855361
17040,128636,0.0,0.21279297836302227
17041,128637,0.0,0.2599982714474256
17042,128638,0.0,0.2053234304342109
17043,128639,0.0,0.25140088623675955
17044,128641,1.0,0.6403607083403141
17045,128642,0.0,0.40363043944015864
17046,128643,0.0,0.31541706194383073
17047,128644,0.0,0.37147538458353563
17048,128645,0.0,0.3817047769398534
17049,128647,0.0,0.4883316414256053
17050,128649,0.0,0.26526495073228373
17051,128650,0.0,0.35364059598727465
17052,128652,1.0,0.6403607083403141
17053,128656,1.0,0.6789105260989666
17054,128657,1.0,0.6110669078193341
17055,128658,0.0,0.2530737978796321
17056,128660,1.0,0.6982806941969616
17057,128661,1.0,0.716969478602747
17058,128664,0.0,0.19805011609875978
17059,128665,1.0,0.5479464374647062
17060,128666,0.0,0.14903308340257476
17061,128667,1.0,0.8487627579230637
17062,128668,1.0,0.5446815740224386
17063,128670,0.0,0.3959508296145881
17064,128673,0.0,0.14903308340257476
17065,128674,0.0,0.3332706937365774
17066,128675,1.0,0.5334567057770295
17067,128678,1.0,0.6963412091686829
17068,128679,1.0,0.6589042559495055
17069,128680,1.0,0.5334567057770295
17070,128681,0.0,0.30574428298419115
17071,128683,0.0,0.40149726405707914
17072,128684,0.0,0.19805011609875978
17073,128686,0.0,0.23815409729495812
17074,128687,1.0,0.8825640802797474
17075,128689,0.0,0.4680020718579246
17076,128691,0.0,0.27775539093829454
17077,128692,0.0,0.46004248886840426
17078,128693,0.0,0.1708431511329115
17079,128694,1.0,0.6106183940655415
17080,128697,1.0,0.5109164129604662
17081,128700,1.0,0.6327870532107733
17082,128701,0.0,0.3820832225098533
17083,128702,1.0,0.6085921695819227
17084,128703,0.0,0.49962383532189314
17085,128704,0.0,0.40680521970971034
17086,128705,1.0,0.6689837441823091
17087,128707,1.0,0.6099891815609433
17088,128708,0.0,0.27775539093829454
17089,128709,1.0,0.6789105260989666
17090,128712,0.0,0.4680020718579246
17091,128714,0.0,0.41017141471447394
17092,128715,1.0,0.6075702994303375
17093,128716,0.0,0.15369662232777712
17094,128718,0.0,0.21279297836302227
17095,128719,0.0,0.3820832225098533
17096,128720,0.0,0.3820832225098533
17097,128721,0.0,0.27775539093829454
17098,128722,1.0,0.5758760153990479
17099,128724,1.0,0.5977793913499478
17100,128726,1.0,0.5018412118690165
17101,128727,0.0,0.327484666129005
17102,128728,1.0,0.6589042559495055
17103,128731,1.0,0.5109164129604662
17104,128732,0.0,0.19097253288012161
17105,128733,1.0,0.5780408657892319
17106,128734,1.0,0.5280868198598381
17107,128735,0.0,0.2530737978796321
17108,128736,1.0,0.5221978595809947
17109,128738,0.0,0.23637816813184884
17110,128739,1.0,0.7670400553150905
17111,128740,1.0,0.7811999776934123
17112,128741,1.0,0.6041927696590313
17113,128742,1.0,0.5221978595809947
17114,128743,0.0,0.35364059598727465
17115,128744,1.0,0.7870547264733165
17116,128747,0.0,0.4883316414256053
17117,128748,0.0,0.19097253288012161
17118,128749,0.0,0.4032122140441319
17119,128751,0.0,0.19946260560271448
17120,128752,0.0,0.2053234304342109
17121,128753,1.0,0.8170750068792058
17122,128754,1.0,0.5890194579247051
17123,128756,0.0,0.24738084580390798
17124,128757,1.0,0.8745658510215326
17125,128759,0.0,0.293928203847009
17126,128760,1.0,0.5407969510053883
17127,128761,0.0,0.16582050104908086
17128,128762,0.0,0.47512869911156047
17129,128763,0.0,0.22832084561149765
17130,128764,1.0,0.504323091276491
17131,128767,0.0,0.24462969123927128
17132,128768,0.0,0.30574428298419115
17133,128770,1.0,0.5591108121583291
17134,128771,1.0,0.6982806941969616
17135,128772,0.0,0.21279297836302227
17136,128774,1.0,0.8478723593760088
17137,128776,0.0,0.49962383532189314
17138,128777,0.0,0.19805011609875978
17139,128778,1.0,0.5780408657892319
17140,128779,0.0,0.2619055464818957
17141,128780,1.0,0.6506976723335061
17142,128781,0.0,0.3640341189072622
17143,128786,0.0,0.4916234367734064
17144,128787,1.0,0.5215089082607857
17145,128788,0.0,0.13793365372107244
17146,128790,1.0,0.830531419155397
17147,128791,0.0,0.33524442317904185
17148,128792,1.0,0.6284048307376001
17149,128793,1.0,0.5468442932871344
17150,128794,0.0,0.3745560947855361
17151,128795,0.0,0.3332706937365774
17152,128797,1.0,0.6506976723335061
17153,128799,0.0,0.4013337762384567
17154,128800,1.0,0.5780408657892319
17155,128801,1.0,0.8619813079743737
17156,128802,1.0,0.6654450329791652
17157,128803,0.0,0.2534338326178326
17158,128804,0.0,0.3329910903999367
17159,128805,0.0,0.13793365372107244
17160,128806,1.0,0.695627441473582
17161,128810,0.0,0.32330897772043743
17162,128813,1.0,0.6846922349898148
17163,128816,0.0,0.28690862416542606
17164,128817,1.0,0.7928024937418784
17165,128821,1.0,0.6085921695819227
17166,128823,0.0,0.4680020718579246
17167,128825,0.0,0.33933647302967773
17168,128826,1.0,0.6689837441823091
17169,128827,0.0,0.3060206684493344
17170,128828,0.0,0.14791172668835917
17171,128829,0.0,0.40466665084055997
17172,128832,0.0,0.4455860139778805
17173,128833,0.0,0.33524442317904185
17174,128835,0.0,0.3332706937365774
17175,128836,1.0,0.6608948613971262
17176,128837,1.0,0.5461143005294128
17177,128840,0.0,0.1275369766117612
17178,128842,0.0,0.2530737978796321
17179,128843,0.0,0.15966537289922852
17180,128845,0.0,0.26170839267088186
17181,128846,1.0,0.7670400553150905
17182,128848,0.0,0.1423079527533479
17183,128849,0.0,0.22045887872392667
17184,128851,1.0,0.619299390893607
17185,128853,1.0,0.5446815740224386
17186,128855,0.0,0.40363043944015864
17187,128856,1.0,0.5051341701709693
17188,128857,1.0,0.6506976723335061
17189,128859,0.0,0.4455860139778805
17190,128861,0.0,0.32525249120769206
17191,128862,0.0,0.47926449431100515
17192,128866,0.0,0.23637816813184884
17193,128867,1.0,0.7077127582505228
17194,128868,0.0,0.15966537289922852
17195,128869,1.0,0.5071700276209044
17196,128873,1.0,0.764203191780743
17197,128874,0.0,0.43445472269339
17198,128875,0.0,0.4396698915049777
